1068,401.9,HTN(hypertension)
1121,M19.042,Osteoarthritis of fifth carpometacarpal joint of left hand
1121,M19.041,Osteoarthritis of fifth carpometacarpal joint of right hand
1121,M18.9,Osteoarthritis of first carpometacarpal (CMC) joint of one hand
1121,M19.079,Osteoarthritis of first metatarsophalangeal joint
1122,M80.00XG,"Osteoporosis with current pathological fracture with delayed healing, unspecified osteoporosis type, subsequent encounter"
1122,M81.8,Other osteoporosis without current pathological fracture
1122,L81.8,Other specified disorders of pigmentation
1122,Q87.89,"Other specified congenital malformation syndromes, not elsewhere classified"
1122,E84.8,Cystic fibrosis with other manifestations
1122,M81.0,Osteoporosis not affecting current episode of care
1122,Z29.8,Osteoporosis prophylaxis
1122,Z13.820,Osteoporosis screening
1122,M80.072G,Osteoporosis with pathological fracture of left ankle and foot with delayed healing
1122,M80.072P,Osteoporosis with pathological fracture of left ankle and foot with malunion
1122,M80.072D,Osteoporosis with pathological fracture of left ankle and foot with routine healing
1122,M80.032G,Osteoporosis with pathological fracture of left forearm with delayed healing
1122,M80.032P,Osteoporosis with pathological fracture of left forearm with malunion
1122,M80.032K,Osteoporosis with pathological fracture of left forearm with nonunion
1122,M80.032D,Osteoporosis with pathological fracture of left forearm with routine healing
1122,M80.042G,Osteoporosis with pathological fracture of left hand with delayed healing
1122,M80.042P,Osteoporosis with pathological fracture of left hand with malunion
1122,M80.042K,Osteoporosis with pathological fracture of left hand with nonunion
1122,M80.042D,Osteoporosis with pathological fracture of left hand with routine healing
1122,M80.022P,Osteoporosis with pathological fracture of left humerus with malunion
1122,M80.022K,Osteoporosis with pathological fracture of left humerus with nonunion
1122,M80.022D,Osteoporosis with pathological fracture of left humerus with routine healing
1122,M80.012G,Osteoporosis with pathological fracture of left shoulder region with delayed healing
1122,M80.012P,Osteoporosis with pathological fracture of left shoulder region with malunion
1122,M80.012K,Osteoporosis with pathological fracture of left shoulder region with nonunion
1122,M80.012D,Osteoporosis with pathological fracture of left shoulder region with routine
1122,M80.022G,Osteoporosis with pathological fracture of left upper arm with delayed healing
1123,M48.00,"Spinal stenosis, unspecified spinal region"
1123,M48.061,Spinal stenosis at L4-L5 level
1123,M48.02,Spinal stenosis in cervical region
1123,M48.03,Spinal stenosis of cervicothoracic region
1123,M48.062,Spinal stenosis of lumbar region with neurogenic claudication
1123,M48.07,Spinal stenosis of lumbosacral region
1123,M48.01,Spinal stenosis of occipito-atlanto-axial region
1123,M48.08,Spinal stenosis of sacral region
1123,M48.04,Spinal stenosis of thoracic region
1123,M48.05,Spinal stenosis of thoracolumbar region
1123,Q76.49,Congenital spinal stenosis of lumbar region
1123,Z82.69,FH: spinal stenosis
1123,Z87.39,H/O spinal stenosis
1123,M48.00,"Spinal stenosis, site unspecified"
1123,M45.9,Ankylosing spondylitis of unspecified sites in spine
1123,M54.5,Acute low back pain with possible spinal stenosis of less than six weeks' duration
1123,M48.02,Spinal stenosis of cervical region
1123,G95.89,Other specified diseases of spinal cord
1123,M99.89,Neuroforaminal stenosis of cervical spine
1123,M99.82,Neuroforaminal stenosis of thoracic spine
1123,M47.12,Stenosis of cervical spine with myelopathy
1123,M47.16,Myelopathy concurrent with and due to stenosis of lumbar spine
1060,G30.9,"Alzheimer''s disease, unspecified"
1060,F02.80,Dementia in other diseases classified elsewhere without behavioral disturbance
1060,F02.81,Dementia in other diseases classified elsewhere with behavioral disturbance
1060,G30.1,Alzheimer's disease with late onset
1060,G30.0,Alzheimer's disease with early onset
1124,G35,Multiple sclerosis
1124,O99.350,"Diseases of the nervous system complicating pregnancy, unspecified trimester"
1124,O99.351,"Diseases of the nervous system complicating pregnancy, first trimester"
1124,O99.352,"Diseases of the nervous system complicating pregnancy, second trimester"
1124,O99.353,"Diseases of the nervous system complicating pregnancy, third trimester"
1124,Q80.9,"Congenital ichthyosis, unspecified"
1124,D66,Hereditary factor VIII deficiency
1124,Q87.89,"Other specified congenital malformation syndromes, not elsewhere classified"
1124,Q78.8,Multiple diaphyseal sclerosis
1124,D14.30,Multiple sclerosing hemangiomas of lung
1124,,FH: multiple sclerosis
1125,Q99.8,Parkinson disease type 9
1125,G20,Parkinson disease
1125,G21.3,"Parkinson disease, postencephalitic"
1125,G31.83,"Parkinson's disease, Lewy body"
1125,G21.19,Drug-induced Parkinson's disease
1125,Z86.69,H/O Parkinson's disease
1125,Z82.0,Family history of Parkinson disease
1125,G20,Parkinson's disease
1125,G24.9,"Dystonia, unspecified"
1125,F06.8,Other specified mental disorders due to known physiological condition
1125,G90.3,Orthostatic hypotension due to Parkinson's disease
1125,J98.4,Other disorders of lung
1126,G40.909,Seizure disorder
1126,G40.909,"Epilepsy, unspecified, not intractable, without status epilepticus"
1126,I69.398,Other sequelae of cerebral infarction
1126,O99.351,"Diseases of the nervous system complicating pregnancy, first trimester"
1126,O99.352,"Diseases of the nervous system complicating pregnancy, second trimester"
1126,O99.353,"Diseases of the nervous system complicating pregnancy, third trimester"
1126,O99.350,"Diseases of the nervous system complicating pregnancy, unspecified trimester"
1126,O99.354,Diseases of the nervous system complicating childbirth
1126,O99.355,Diseases of the nervous system complicating the puerperium
1126,G40.409,"Seizure disorder, atonic"
1126,G40.301,"Seizure disorder, convulsive, with status epilepticus"
1126,G40.109 ,"Seizure disorder, focal motor"
1126,G40.319 ,"Seizure disorder, generalized convulsive, intractable"
1126,G40.919,"Seizure disorder, intractable"
1126,G40.119,"Seizure disorder, intractable"
1126,G40.901,"Seizure disorder, status epilepticus, nonconvulsive"
1126,G40.219,"Seizure disorder, temporal lobe, intractable"
1126,E88.9,"Metabolic disorder, unspecified"
1126,R56.9,Unspecified convulsions
1126,G40.309,Clonic seizure disorder
1126,G40.802,Gelastic seizure disorder
1126,G40.89,Kifafa seizure disorder
1126,R56.1,Post traumatic seizure disorder
1126,Q07.8,Other specified congenital malformations of nervous system
1126,Q68.8,Other specified congenital musculoskeletal deformities
1127,N18.9,"Chronic kidney disease, unspecified CKD stage"
1127,Z99.2,Dependence on renal dialysis
1127,N18.6,End stage renal disease
1127,N18.1,"CKD (chronic kidney disease) stage 1, GFR 90 ml/min or greater"
1127,N18.2,"CKD (chronic kidney disease) stage 2, GFR 60-89 ml/min"
1127,N18.3,"CKD (chronic kidney disease) stage 3, GFR 30-59 ml/min"
1127,N18.4,"CKD (chronic kidney disease) stage 4, GFR 15-29 ml/min"
1127,N18.5,"CKD (chronic kidney disease) stage 5, GFR less than 15 ml/min"
1127,N18.1,"Chronic kidney disease, stage 1"
1127,E10.22,Type 1 diabetes mellitus with diabetic chronic kidney disease
1127,E11.22,Type 2 diabetes mellitus with diabetic chronic kidney disease
1127,N18.5,"Chronic kidney disease, stage V"
1127,I12.0,Hypertensive chronic kidney disease with stage 5 chronic kidney disease or end stage renal disease
1127,I12.9,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease"
1127,O10.22,Pre-existing hypertensive chronic kidney disease complicating childbirth
1127,O10.219,Hypertensive CKD (chronic kidney disease) complicating pregnancy
1127,O10.23,Hypertensive CKD (chronic kidney disease) complicating puerperium
1127,Z84.1,Family history of CKD (chronic kidney disease
1127,I13.11,"Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease"
1127,I13.2,"Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease"
1127,E13.22,Other specified diabetes mellitus with diabetic chronic kidney disease
1128,J44.9,"Chronic obstructive pulmonary disease, unspecified COPD type"
1128,J20.9,"Acute bronchitis, unspecified"
1128,J43.9,"Pulmonary emphysema, unspecified emphysema type"
1128,J44.0,Chronic obstructive pulmonary disease with acute lower respiratory infection
1128,J44.1,COPD with bronchial hyperresponsiveness
1128,J44.9,"Chronic obstructive pulmonary disease, unspecified"
1128,J96.00,"Acute respiratory failure, unspecified whether with hypoxia or hypercapnia"
1128,Z82.5,COPD (chronic obstructive pulmonary disease)
1128,G47.33,Obstructive sleep apnea (adult) (pediatric)
1128,Z76.89,Encounter for evaluation of COPD
1128,Z78.9,No family history of COPD
1129,G47.33,Obstructive sleep apnea
1129,R06.81,"Obstructive apnea, non-sleep"
1129,Z86.69,History of obstructive sleep apnea
1129,Z91.89,Risk factors for obstructive sleep apnea
1129,G47.33,Obstructive sleep apnea (adult) (pediatric
1129,G47.34,Idiopathic sleep related nonobstructive alveolar hypoventilation
1129,J96.02,Acute respiratory failure with hypercapnia
1130,M06.9,Rheumatoid arthritis flare
1130,M06.072,"Rheumatoid arthritis without rheumatoid factor, left ankle and foot"
1130,M06.071,"Rheumatoid arthritis without rheumatoid factor, right ankle and foot"
1130,M05.771,Rheumatoid arthritis with rheumatoid factor of left ankle and foot without organ or systems involvement
1130,M05.722,Rheumatoid arthritis of left elbow without organ or system involvement with positive rheumatoid factor
1130,M05.721,Rheumatoid arthritis with rheumatoid factor of right elbow without organ or systems involvement
1130,M06.042,"Rheumatoid arthritis without rheumatoid factor, left hand"
1130,M06.041,"Rheumatoid arthritis without rheumatoid factor, right hand"
1130,M05.742,Rheumatoid arthritis of left hand without organ or system involvement with positive rheumatoid factor
1130,M05.741,Rheumatoid arthritis with rheumatoid factor of right hand without organ or systems involvement
1130,M06.052,"Rheumatoid arthritis without rheumatoid factor, left hip"
1130,M06.051,"Rheumatoid arthritis without rheumatoid factor, right hip"
1130,M06.062,"Rheumatoid arthritis without rheumatoid factor, left knee"
1130,M06.061,"Rheumatoid arthritis without rheumatoid factor, right knee"
1130,M05.762,Rheumatoid arthritis of left knee without organ or system involvement with positive rheumatoid factor
1130,M05.761,Rheumatoid arthritis with rheumatoid factor of right knee without organ or systems involvement
1130,M05.712,Rheumatoid arthritis of left shoulder without organ or system involvement with positive rheumatoid factor
1130,M05.712,Rheumatoid arthritis with rheumatoid factor of right shoulder without organ or systems involvement
1130,M05.711,Rheumatoid arthritis with rheumatoid factor of right shoulder without organ or systems involvement
1130,M05.732,Rheumatoid arthritis of left wrist without organ or system involvement with positive rheumatoid factor
1130,M05.731,Rheumatoid arthritis with rheumatoid factor of right wrist without organ or systems involvement
1130,M06.012,Rheumatoid arthritis involving left shoulder with negative rheumatoid factor
1130,M06.032,Rheumatoid arthritis involving left wrist with negative rheumatoid factor
1130,M05.79,Rheumatoid arthritis involving multiple sites with positive rheumatoid factor
1130,M06.021,Rheumatoid arthritis involving right elbow with negative rheumatoid factor
1130,M05.751,Rheumatoid arthritis involving right hip with positive rheumatoid factor
1130,M06.031,Rheumatoid arthritis involving right wrist with negative rheumatoid factor
1130,M45.9,Rheumatoid arthritis involving vertebra with positive rheumatoid factor
1131,M32.13,"Systemic lupus erythematosus with lung involvement, unspecified SLE type"
1131,M32.9,"Systemic lupus erythematosus, unspecified"
1131,O99.89,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium"
1131,M32.9,Systemic lupus erythematosus (SLE) in childhood
1131, R89.4 ,Systemic lupus erythematosus (SLE) inhibitor
1131,D68.312,Systemic lupus erythematosus (SLE) inhibitor with hemorrhagic disorder
1131,M32.19,Systemic lupus erythematosus (SLE) with leukopenia
1131,D68.8 ,Systemic lupus erythematosus inhibitor syndrome
1131,O26.899,"Other specified pregnancy related conditions, unspecified trimester"
1131,M32.14,Systemic lupus erythematosus with focal and segmental proliferative glomerulonephritis
1131,M32.10,Systemic lupus erythematosus with organ system involvement
1131,M32.11,Endocarditis in systemic lupus erythematosus
1131,Z87.39,History of systemic lupus erythematosus (SLE)
1131,M32.12,Pericarditis in systemic lupus erythematosus
1131,Z82.69,Family history of systemic lupus erythematosus
1131,Z83.2,Family history of systemic lupus erythematosus (SLE) in mother
1131,D59.1,Other autoimmune hemolytic anemias
1131,P00.89,Newborn affected by maternal systemic lupus erythematosus
1131,M32.15,Tubulo-interstitial nephropathy in systemic lupus erythematosus
1131,I31.0,Chronic adhesive pericarditis
1131,M32.19,Other organ or system involvement in systemic lupus erythematosus
1131,G25.5,Other chorea
1131,G37.9,"Demyelinating disease of central nervous system, unspecified"
1071,E03.9,"Hypothyroidism, unspecified type"
1071,O99.281,"Endocrine, nutritional and metabolic diseases complicating pregnancy, first trimester"
1071,O99.283,"Endocrine, nutritional and metabolic diseases complicating pregnancy, third trimester"
1071,O99.280,"Endocrine, nutritional and metabolic diseases complicating pregnancy, unspecified trimester"
1071,E89.0,Hypothyroidism associated with surgical procedure
1071,E03.4,Hypothyroidism due to acquired atrophy of thyroid
1071,E03.2,Hypothyroidism due to medicaments and other exogenous substances
1071,T46.2X1A,"Poisoning by other antidysrhythmic drugs, accidental (unintentional), initial encounter"
1071,E85.9,"Amyloidosis, unspecified"
1071,E03.8,Other specified hypothyroidism
1071,E07.1,Hypothyroidism due to defect in thyroid hormone synthesis
1071,E03.1,Hypothyroidism due to mutation in transcription factor of pituitary development
1071,E07.89,Hypothyroidism due to thyroid insensitivity to TSH
1071,O99.282,"Endocrine, nutritional and metabolic diseases complicating pregnancy, second trimester"
1071,E06.3,"Hypothyroidism, acquired, autoimmune"
1071,E01.8,"Hypothyroidism, iodine deficiency"
1071,T56.891A,"Toxic effect of other metals, accidental (unintentional), initial encounter"
1071,R94.6,Borderline hypothyroidism
1071,G25.5,Other chorea
1071,E03.1,Congenital hypothyroidism without goiter
1071,P22.9,"Respiratory distress of newborn, unspecified"
1071,Q87.89,"ther specified congenital malformation syndromes, not elsewhere classified"
1071,P72.2,Congenital hypothyroidism due to transplacental passage of maternal thyroid stimulating hormone (TSH) binding inhibitory antibody
Transient Ischemic Attack,G45.9,"Transient cerebral ischemia, unspecified type"
Transient Ischemic Attack,G45.0,TIA involving basilar artery
Transient Ischemic Attack,G45.1,TIA involving carotid artery
Transient Ischemic Attack,G45.9,"Transient cerebral ischemic attack, unspecified"
Transient Ischemic Attack,G97.81,Other intraoperative complications of nervous system
Transient Ischemic Attack,G97.82,Other postprocedural complications and disorders of nervous system
Transient Ischemic Attack,Z86.73,Hx TIA/stroke w/o resid
Transient Ischemic Attack,Z86.69,History of TIA due to embolism
Transient Ischemic Attack,G45.8,Acute anterior circulation TIA
Transient Ischemic Attack,Z15.09,Genetic susceptibility to other malignant neoplasm
Transient Ischemic Attack,Z15.89,Genetic susceptibility to other disease
Transient Ischemic Attack,Z82.3,Family history of TIAs
Transient Ischemic Attack,I66.9,Cerebral embolism with transient ischemic attack (TIA)
1070,I70.209,"Unspecified atherosclerosis of native arteries of extremities, unspecified extremity"
1070,E11.51,Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene
1070,E11.9,"Diabetes type 2, no ocular involvement"
1070,E10.65,"Diabetes, type 1.5, uncontrolled, managed as type 2"
1070,E10.9,"Diabetes type 1, no ocular involvement"
1070,E10.51,Type 1 diabetes mellitus with diabetic peripheral angiopathy without gangrene
1070,G56.00,"Carpal tunnel syndrome, unspecified upper limb"
1070,E11.41,Type 2 diabetes mellitus with diabetic mononeuropathy
1070,E11.69,Diabetes mellitus type 2 with coma
1070,E11.8,"Type 2 diabetes mellitus with complication, unspecified whether long term insulin use"
1070,E11.01,"Diabetes mellitus type 2 with hyperosmolar coma, uncontrolled, unspecified whether long term insulin use"
1070,E11.11,"Type 2 diabetes mellitus with ketoacidotic coma, unspecified whether long term insulin use"
1070,E11.49,Diabetes mellitus type 2 with neurological manifestations
1070,E11.3399,"Type 2 diabetes mellitus with moderate nonproliferative retinopathy without macular edema, unspecified laterality, unspecified whether long term insulin use"
1070,E11.9,"Type 2 diabetes mellitus without complication, unspecified whether long term insulin use"
1070,E10.49,Type 1 diabetes mellitus with other diabetic neurological complication
1070,E10.8,"Diabetes mellitus type 1, controlled, with complications"
1070,E11.8,Type 2 diabetes mellitus with unspecified complications
1070,E11.65,Type 2 diabetes mellitus with hyperglycemia
1070,E11.21,Type 2 diabetes mellitus with diabetic nephropathy
1070,E13.21,Secondary diabetes mellitus with nephropathy
1070,E10.40,"Diabetic neuropathy, type I diabetes mellitus"
1070,E11.40,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified"
1070,Z79.4,Long term current use of insulin
1070,E11.40,"Type 2 diabetes mellitus with diabetic neuropathy, without long-term current use of insulin"
1070,E08.43,Diabetic autonomic neuropathy associated with diabetes mellitus due to underlying condition
1070,E10.43,Diabetic autonomic neuropathy associated with type 1 diabetes mellitus
1070,E11.43,Diabetic autonomic neuropathy associated with type 2 diabetes mellitus
1070,E11.42,Diabetic peripheral neuropathy
1070,E10.42,Diabetic peripheral neuropathy associated with type 1 diabetes mellitus
1070,E11.610,Diabetic neuropathic arthritis
1070,E10.610,Diabetic neuropathic arthropathy due to type 1 diabetes mellitus
1070,E11.44,Asymmetric diabetic proximal motor neuropathy
1070,Z86.39,Hx of diabetic neuropathy
Diabetes type 1,E10.9,"Diabetes, type 1.5, controlled, managed as type 2"
Diabetes type 1,E10.65,"Diabetes, type 1.5, uncontrolled, managed as type 1"
Diabetes type 1,I70.209,"Unspecified atherosclerosis of native arteries of extremities, unspecified extremity"
Diabetes type 1,E10.51,Type 1 diabetes mellitus with diabetic peripheral angiopathy without gangrene
Diabetes type 1,G56.00,"Carpal tunnel syndrome, unspecified upper limb"
Diabetes type 1,E10.49,Type 1 diabetes mellitus with other diabetic neurological complication
Diabetes type 1,E10.69,"Diabetes mellitus type 1 with coma, insulin dependent"
Diabetes type 1,E10.8,Diabetes mellitus type 1 with complications
Diabetes type 1,O24.011,"Type 1 diabetes mellitus affecting pregnancy in first trimester, antepartum"
Diabetes type 1,O24.013,"Type 1 diabetes mellitus affecting pregnancy in third trimester, antepartum"
Diabetes type 1,O24.012,"Type 1 diabetes mellitus affecting pregnancy in second trimester, antepartum"
Diabetes type 1,O24.019,"Type 1 diabetes mellitus complicating pregnancy, antepartum"
Diabetes type 1,E10.39,Type 1 diabetes mellitus with advanced ophthalmic disease
Diabetes type 1,R80.9,"Proteinuria, unspecified"
Diabetes type 1,E10.29,Type 1 diabetes mellitus with other diabetic kidney complication
Diabetes type 1,E10.43,Type 1 diabetes mellitus with autonomic neuropathy
Diabetes type 1,E10.618,Type 1 diabetes mellitus with arthropathy
